;xmin;ymin;xmax;ymax;detection_score;file_name;section_id
4167;1420.0;3442.0;2838.0;4076.0;0.9859127998352051;92_A.jpg;92_A.jpg@1420.0-2838.0-3442.0-4076.0
4168;2968.0;2498.0;3470.0;3655.0;0.9850572745005289;92_A.jpg;92_A.jpg@2968.0-3470.0-2498.0-3655.0
4169;2740.0;3546.0;3514.0;3904.0;0.98453156153361;92_A.jpg;92_A.jpg@2740.0-3514.0-3546.0-3904.0
4170;1369.0;2776.0;2121.0;3168.0;0.9816595713297526;92_A.jpg;92_A.jpg@1369.0-2121.0-2776.0-3168.0
4171;1550.0;2488.0;2390.0;3504.0;0.9769496122996012;92_A.jpg;92_A.jpg@1550.0-2390.0-2488.0-3504.0
4172;2222.0;2115.0;2882.0;2850.0;0.9362916151682535;92_A.jpg;92_A.jpg@2222.0-2882.0-2115.0-2850.0
4173;1840.0;1621.0;2245.0;1939.0;0.6553326845169067;92_A.jpg;92_A.jpg@1840.0-2245.0-1621.0-1939.0
4183;2038.0;3404.0;2701.0;4118.0;0.9974628289540609;93_D.jpg;93_D.jpg@2038.0-2701.0-3404.0-4118.0
4184;5029.0;3497.0;5474.0;3941.0;0.9967308044433594;93_D.jpg;93_D.jpg@5029.0-5474.0-3497.0-3941.0
4185;2268.0;2963.0;2664.0;3703.0;0.9962138334910074;93_D.jpg;93_D.jpg@2268.0-2664.0-2963.0-3703.0
4186;1932.0;4790.0;2673.0;5541.0;0.996107816696167;93_D.jpg;93_D.jpg@1932.0-2673.0-4790.0-5541.0
4187;2056.0;4002.0;3208.0;4926.0;0.996022621790568;93_D.jpg;93_D.jpg@2056.0-3208.0-4002.0-4926.0
4188;4754.0;4494.0;5442.0;5017.0;0.9953261216481527;93_D.jpg;93_D.jpg@4754.0-5442.0-4494.0-5017.0
4189;2850.0;3157.0;3529.0;4025.0;0.9950849215189616;93_D.jpg;93_D.jpg@2850.0-3529.0-3157.0-4025.0
4190;2582.0;2629.0;4326.0;3266.0;0.9888066450754801;93_D.jpg;93_D.jpg@2582.0-4326.0-2629.0-3266.0
4191;2815.0;1790.0;3907.0;2567.0;0.9850773811340332;93_D.jpg;93_D.jpg@2815.0-3907.0-1790.0-2567.0
4192;3252.0;2518.0;5496.0;3368.0;0.9682373205820719;93_D.jpg;93_D.jpg@3252.0-5496.0-2518.0-3368.0
4193;2926.0;3176.0;4734.0;5152.0;0.9528188705444336;93_D.jpg;93_D.jpg@2926.0-4734.0-3176.0-5152.0
4194;3505.0;2247.0;3918.0;2557.0;0.8906490802764893;93_D.jpg;93_D.jpg@3505.0-3918.0-2247.0-2557.0
4195;3025.0;5134.0;3652.0;5765.0;0.6324129899342855;93_D.jpg;93_D.jpg@3025.0-3652.0-5134.0-5765.0
4224;2497.0;2959.0;3337.0;3543.0;0.9972293376922607;93_C.jpg;93_C.jpg@2497.0-3337.0-2959.0-3543.0
4225;2534.0;4685.0;3010.0;5537.0;0.9966607888539633;93_C.jpg;93_C.jpg@2534.0-3010.0-4685.0-5537.0
4226;2302.0;3745.0;3126.0;4907.0;0.9961462020874023;93_C.jpg;93_C.jpg@2302.0-3126.0-3745.0-4907.0
4227;1896.0;3123.0;2459.0;3640.0;0.9952645301818848;93_C.jpg;93_C.jpg@1896.0-2459.0-3123.0-3640.0
4228;1864.0;3583.0;2647.0;4009.0;0.9942886034647623;93_C.jpg;93_C.jpg@1864.0-2647.0-3583.0-4009.0
4229;4899.0;3287.0;5363.0;3874.0;0.9935688177744547;93_C.jpg;93_C.jpg@4899.0-5363.0-3287.0-3874.0
4230;2695.0;1718.0;4905.0;2413.0;0.9916494687398275;93_C.jpg;93_C.jpg@2695.0-4905.0-1718.0-2413.0
4231;2065.0;2315.0;3675.0;2925.0;0.9882714748382568;93_C.jpg;93_C.jpg@2065.0-3675.0-2315.0-2925.0
4232;3378.0;2339.0;4204.0;4615.0;0.9874122142791748;93_C.jpg;93_C.jpg@3378.0-4204.0-2339.0-4615.0
4233;1886.0;1785.0;3105.0;2307.0;0.985056479771932;93_C.jpg;93_C.jpg@1886.0-3105.0-1785.0-2307.0
4234;4617.0;2369.0;5070.0;2693.0;0.9845689137776693;93_C.jpg;93_C.jpg@4617.0-5070.0-2369.0-2693.0
4235;2238.0;1474.0;2758.0;1833.0;0.6987694899241129;93_C.jpg;93_C.jpg@2238.0-2758.0-1474.0-1833.0
4253;4529.0;3964.0;5178.0;4485.0;0.9981333414713541;93_B.jpg;93_B.jpg@4529.0-5178.0-3964.0-4485.0
4254;3762.0;4232.0;4458.0;4862.0;0.9976385434468588;93_B.jpg;93_B.jpg@3762.0-4458.0-4232.0-4862.0
4255;4408.0;2532.0;4904.0;3203.0;0.9974976380666097;93_B.jpg;93_B.jpg@4408.0-4904.0-2532.0-3203.0
4256;4044.0;3153.0;4976.0;4084.0;0.9968099594116211;93_B.jpg;93_B.jpg@4044.0-4976.0-3153.0-4084.0
4257;1886.0;3545.0;2361.0;3987.0;0.995350201924642;93_B.jpg;93_B.jpg@1886.0-2361.0-3545.0-3987.0
4258;2781.0;3313.0;3881.0;5099.0;0.9941473007202148;93_B.jpg;93_B.jpg@2781.0-3881.0-3313.0-5099.0
4259;3662.0;5512.0;4741.0;6089.0;0.9938619136810303;93_B.jpg;93_B.jpg@3662.0-4741.0-5512.0-6089.0
4260;2007.0;4630.0;2365.0;4931.0;0.9935819307963053;93_B.jpg;93_B.jpg@2007.0-2365.0-4630.0-4931.0
4261;3256.0;4898.0;4764.0;5289.0;0.9932856559753418;93_B.jpg;93_B.jpg@3256.0-4764.0-4898.0-5289.0
4262;4645.0;4377.0;5013.0;4881.0;0.9921174049377441;93_B.jpg;93_B.jpg@4645.0-5013.0-4377.0-4881.0
4263;2001.0;5141.0;4075.0;5696.0;0.9804922739664713;93_B.jpg;93_B.jpg@2001.0-4075.0-5141.0-5696.0
4264;3897.0;5956.0;4348.0;6324.0;0.8754916985829672;93_B.jpg;93_B.jpg@3897.0-4348.0-5956.0-6324.0
4282;2206.0;2192.0;2865.0;2775.0;0.9976456960042318;93_AA.jpg;93_AA.jpg@2206.0-2865.0-2192.0-2775.0
4283;3579.0;5309.0;4080.0;5749.0;0.997444232304891;93_AA.jpg;93_AA.jpg@3579.0-4080.0-5309.0-5749.0
4284;1382.0;2588.0;1686.0;3120.0;0.9972844918568929;93_AA.jpg;93_AA.jpg@1382.0-1686.0-2588.0-3120.0
4285;1701.0;2512.0;2196.0;2887.0;0.9971639315287272;93_AA.jpg;93_AA.jpg@1701.0-2196.0-2512.0-2887.0
4286;3346.0;2868.0;3999.0;3341.0;0.9971034526824951;93_AA.jpg;93_AA.jpg@3346.0-3999.0-2868.0-3341.0
4287;2822.0;3020.0;3329.0;4078.0;0.9952928225199381;93_AA.jpg;93_AA.jpg@2822.0-3329.0-3020.0-4078.0
4288;2884.0;5524.0;3584.0;5840.0;0.9950795968373617;93_AA.jpg;93_AA.jpg@2884.0-3584.0-5524.0-5840.0
4289;2167.0;2853.0;2424.0;3117.0;0.9950469334920248;93_AA.jpg;93_AA.jpg@2167.0-2424.0-2853.0-3117.0
4290;1202.0;3707.0;2035.0;4457.0;0.9950200716654459;93_AA.jpg;93_AA.jpg@1202.0-2035.0-3707.0-4457.0
4291;1646.0;5591.0;1997.0;6180.0;0.9948138395945231;93_AA.jpg;93_AA.jpg@1646.0-1997.0-5591.0-6180.0
4292;1627.0;4963.0;1984.0;5562.0;0.9945800304412842;93_AA.jpg;93_AA.jpg@1627.0-1984.0-4963.0-5562.0
4293;2078.0;4418.0;2431.0;4742.0;0.9943376382191976;93_AA.jpg;93_AA.jpg@2078.0-2431.0-4418.0-4742.0
4294;1226.0;4079.0;1502.0;4460.0;0.9939022064208984;93_AA.jpg;93_AA.jpg@1226.0-1502.0-4079.0-4460.0
4295;1720.0;4427.0;2185.0;5536.0;0.990267276763916;93_AA.jpg;93_AA.jpg@1720.0-2185.0-4427.0-5536.0
4296;2000.0;4658.0;2726.0;6606.0;0.9898648262023926;93_AA.jpg;93_AA.jpg@2000.0-2726.0-4658.0-6606.0
4297;2888.0;5937.0;3348.0;6165.0;0.9894150892893473;93_AA.jpg;93_AA.jpg@2888.0-3348.0-5937.0-6165.0
4298;2240.0;3186.0;2983.0;3609.0;0.9866634209950765;93_AA.jpg;93_AA.jpg@2240.0-2983.0-3186.0-3609.0
4299;3204.0;3275.0;4122.0;4779.0;0.9858563741048177;93_AA.jpg;93_AA.jpg@3204.0-4122.0-3275.0-4779.0
4300;1744.0;3112.0;2346.0;3396.0;0.983975887298584;93_AA.jpg;93_AA.jpg@1744.0-2346.0-3112.0-3396.0
4301;1672.0;3744.0;2745.0;4426.0;0.9832546710968018;93_AA.jpg;93_AA.jpg@1672.0-2745.0-3744.0-4426.0
4302;2408.0;5852.0;2715.0;6461.0;0.9821537335713705;93_AA.jpg;93_AA.jpg@2408.0-2715.0-5852.0-6461.0
4303;1327.0;3401.0;2195.0;3728.0;0.9286022186279297;93_AA.jpg;93_AA.jpg@1327.0-2195.0-3401.0-3728.0
4304;2648.0;4888.0;3085.0;5387.0;0.9062820275624593;93_AA.jpg;93_AA.jpg@2648.0-3085.0-4888.0-5387.0
4305;2441.0;4865.0;3078.0;6291.0;0.7666982014973959;93_AA.jpg;93_AA.jpg@2441.0-3078.0-4865.0-6291.0
4306;2654.0;6497.0;3028.0;6880.0;0.6943531036376953;93_AA.jpg;93_AA.jpg@2654.0-3028.0-6497.0-6880.0
4315;1767.0;4873.0;2502.0;5800.0;0.997016191482544;93_A.jpg;93_A.jpg@1767.0-2502.0-4873.0-5800.0
4316;3154.0;2324.0;3562.0;2621.0;0.9969991048177084;93_A.jpg;93_A.jpg@3154.0-3562.0-2324.0-2621.0
4317;1951.0;3181.0;2399.0;3913.0;0.9969737529754639;93_A.jpg;93_A.jpg@1951.0-2399.0-3181.0-3913.0
4318;4423.0;4377.0;5164.0;4995.0;0.9965542157491049;93_A.jpg;93_A.jpg@4423.0-5164.0-4377.0-4995.0
4319;2480.0;1975.0;2908.0;2591.0;0.9958380063374838;93_A.jpg;93_A.jpg@2480.0-2908.0-1975.0-2591.0
4320;4624.0;3431.0;5098.0;3892.0;0.9957169691721598;93_A.jpg;93_A.jpg@4624.0-5098.0-3431.0-3892.0
4321;1756.0;3630.0;2433.0;4337.0;0.9956641991933187;93_A.jpg;93_A.jpg@1756.0-2433.0-3630.0-4337.0
4322;2520.0;3309.0;3240.0;4125.0;0.9950560728708903;93_A.jpg;93_A.jpg@2520.0-3240.0-3309.0-4125.0
4323;1832.0;4173.0;2900.0;5215.0;0.9934322039286295;93_A.jpg;93_A.jpg@1832.0-2900.0-4173.0-5215.0
4324;2222.0;2804.0;3928.0;3344.0;0.9907267093658447;93_A.jpg;93_A.jpg@2222.0-3928.0-2804.0-3344.0
4325;2839.0;5182.0;3437.0;5868.0;0.9883201122283936;93_A.jpg;93_A.jpg@2839.0-3437.0-5182.0-5868.0
4326;2954.0;2563.0;5107.0;3355.0;0.9703389008839926;93_A.jpg;93_A.jpg@2954.0-5107.0-2563.0-3355.0
4327;2677.0;3161.0;4362.0;5402.0;0.8765408198038737;93_A.jpg;93_A.jpg@2677.0-4362.0-3161.0-5402.0
4343;4282.0;2231.0;4538.0;2460.0;0.9971399307250977;94_D.jpg;94_D.jpg@4282.0-4538.0-2231.0-2460.0
4344;2953.0;3028.0;3154.0;3351.0;0.9967614809672037;94_D.jpg;94_D.jpg@2953.0-3154.0-3028.0-3351.0
4345;2867.0;4464.0;3138.0;4708.0;0.9966179529825846;94_D.jpg;94_D.jpg@2867.0-3138.0-4464.0-4708.0
4346;3534.0;4550.0;3842.0;4781.0;0.9963861306508383;94_D.jpg;94_D.jpg@3534.0-3842.0-4550.0-4781.0
4347;3196.0;3316.0;3559.0;3634.0;0.9963262875874838;94_D.jpg;94_D.jpg@3196.0-3559.0-3316.0-3634.0
4348;3101.0;3944.0;3373.0;4178.0;0.9961020151774088;94_D.jpg;94_D.jpg@3101.0-3373.0-3944.0-4178.0
4349;4633.0;2635.0;4877.0;2878.0;0.99588942527771;94_D.jpg;94_D.jpg@4633.0-4877.0-2635.0-2878.0
4350;3766.0;2557.0;3996.0;2838.0;0.9957319100697836;94_D.jpg;94_D.jpg@3766.0-3996.0-2557.0-2838.0
4351;3671.0;3422.0;3907.0;3644.0;0.9955113728841146;94_D.jpg;94_D.jpg@3671.0-3907.0-3422.0-3644.0
4352;3813.0;4746.0;4972.0;5159.0;0.9953962167104086;94_D.jpg;94_D.jpg@3813.0-4972.0-4746.0-5159.0
4353;4417.0;3194.0;4617.0;3373.0;0.9951579570770264;94_D.jpg;94_D.jpg@4417.0-4617.0-3194.0-3373.0
4354;3338.0;3427.0;3668.0;3746.0;0.9949044386545817;94_D.jpg;94_D.jpg@3338.0-3668.0-3427.0-3746.0
4355;5151.0;2957.0;5519.0;3286.0;0.994887908299764;94_D.jpg;94_D.jpg@5151.0-5519.0-2957.0-3286.0
4356;2818.0;3734.0;3108.0;4045.0;0.9946110248565674;94_D.jpg;94_D.jpg@2818.0-3108.0-3734.0-4045.0
4357;3398.0;4682.0;3679.0;5189.0;0.9944749673207601;94_D.jpg;94_D.jpg@3398.0-3679.0-4682.0-5189.0
4358;5667.0;2783.0;5913.0;3024.0;0.994379997253418;94_D.jpg;94_D.jpg@5667.0-5913.0-2783.0-3024.0
4359;3310.0;2808.0;3693.0;3331.0;0.9940222104390463;94_D.jpg;94_D.jpg@3310.0-3693.0-2808.0-3331.0
4360;3905.0;3174.0;4093.0;3394.0;0.9938100973765055;94_D.jpg;94_D.jpg@3905.0-4093.0-3174.0-3394.0
4361;3690.0;2685.0;4324.0;3246.0;0.9937496980031332;94_D.jpg;94_D.jpg@3690.0-4324.0-2685.0-3246.0
4362;3371.0;4377.0;3643.0;4588.0;0.9933993021647135;94_D.jpg;94_D.jpg@3371.0-3643.0-4377.0-4588.0
4363;4423.0;3942.0;4693.0;4164.0;0.9932973384857178;94_D.jpg;94_D.jpg@4423.0-4693.0-3942.0-4164.0
4364;3437.0;3730.0;4072.0;4265.0;0.9925366242726644;94_D.jpg;94_D.jpg@3437.0-4072.0-3730.0-4265.0
4365;4144.0;3378.0;4381.0;3694.0;0.9925020535786947;94_D.jpg;94_D.jpg@4144.0-4381.0-3378.0-3694.0
4366;3293.0;2632.0;3477.0;2976.0;0.9924302101135254;94_D.jpg;94_D.jpg@3293.0-3477.0-2632.0-2976.0
4367;5318.0;3364.0;5586.0;3625.0;0.9923938115437826;94_D.jpg;94_D.jpg@5318.0-5586.0-3364.0-3625.0
4368;4070.0;2939.0;4283.0;3246.0;0.9915664990743002;94_D.jpg;94_D.jpg@4070.0-4283.0-2939.0-3246.0
4369;5495.0;2955.0;5892.0;3364.0;0.9912319183349609;94_D.jpg;94_D.jpg@5495.0-5892.0-2955.0-3364.0
4370;4588.0;3025.0;4781.0;3234.0;0.9911056359608968;94_D.jpg;94_D.jpg@4588.0-4781.0-3025.0-3234.0
4371;4599.0;4093.0;4844.0;4309.0;0.9906648794809977;94_D.jpg;94_D.jpg@4599.0-4844.0-4093.0-4309.0
4372;2936.0;4161.0;3284.0;4793.0;0.9905334313710531;94_D.jpg;94_D.jpg@2936.0-3284.0-4161.0-4793.0
4373;4385.0;3074.0;4575.0;3237.0;0.9902954896291097;94_D.jpg;94_D.jpg@4385.0-4575.0-3074.0-3237.0
4374;4909.0;2140.0;5181.0;2457.0;0.9896765549977621;94_D.jpg;94_D.jpg@4909.0-5181.0-2140.0-2457.0
4375;4926.0;3621.0;5279.0;3899.0;0.9879195690155029;94_D.jpg;94_D.jpg@4926.0-5279.0-3621.0-3899.0
4376;4248.0;4593.0;5200.0;4945.0;0.9842109680175781;94_D.jpg;94_D.jpg@4248.0-5200.0-4593.0-4945.0
4377;5225.0;3853.0;5447.0;4084.0;0.9832834402720133;94_D.jpg;94_D.jpg@5225.0-5447.0-3853.0-4084.0
4378;5128.0;2636.0;5506.0;2905.0;0.9829601446787516;94_D.jpg;94_D.jpg@5128.0-5506.0-2636.0-2905.0
4379;5157.0;2191.0;6216.0;2789.0;0.9804957707722982;94_D.jpg;94_D.jpg@5157.0-6216.0-2191.0-2789.0
4380;5728.0;2575.0;6083.0;2911.0;0.9767955938975016;94_D.jpg;94_D.jpg@5728.0-6083.0-2575.0-2911.0
4381;4690.0;4252.0;4914.0;4462.0;0.9723994731903076;94_D.jpg;94_D.jpg@4690.0-4914.0-4252.0-4462.0
4382;4302.0;2775.0;5013.0;3088.0;0.9674147764841715;94_D.jpg;94_D.jpg@4302.0-5013.0-2775.0-3088.0
4383;4277.0;4130.0;4567.0;4305.0;0.963550329208374;94_D.jpg;94_D.jpg@4277.0-4567.0-4130.0-4305.0
4384;4889.0;4040.0;5130.0;4232.0;0.9572932720184326;94_D.jpg;94_D.jpg@4889.0-5130.0-4040.0-4232.0
4385;4287.0;4193.0;4578.0;4592.0;0.9135482311248779;94_D.jpg;94_D.jpg@4287.0-4578.0-4193.0-4592.0
4386;4034.0;4467.0;4360.0;4761.0;0.8448570569356283;94_D.jpg;94_D.jpg@4034.0-4360.0-4467.0-4761.0
4387;4466.0;2324.0;5685.0;2778.0;0.6787020365397135;94_D.jpg;94_D.jpg@4466.0-5685.0-2324.0-2778.0
4388;4540.0;4075.0;4674.0;4289.0;0.6298720041910807;94_D.jpg;94_D.jpg@4540.0-4674.0-4075.0-4289.0
4389;3914.0;4245.0;4129.0;4367.0;0.529278834660848;94_D.jpg;94_D.jpg@3914.0-4129.0-4245.0-4367.0
4404;2317.0;3422.0;2557.0;3717.0;0.9930212497711182;94_C.jpg;94_C.jpg@2317.0-2557.0-3422.0-3717.0
4405;2346.0;5005.0;2608.0;5269.0;0.9929957389831543;94_C.jpg;94_C.jpg@2346.0-2608.0-5005.0-5269.0
4406;2598.0;2867.0;2867.0;3119.0;0.9929673671722412;94_C.jpg;94_C.jpg@2598.0-2867.0-2867.0-3119.0
4407;1873.0;3769.0;2123.0;4101.0;0.9925354321797689;94_C.jpg;94_C.jpg@1873.0-2123.0-3769.0-4101.0
4408;3086.0;5009.0;3512.0;5305.0;0.9920729001363119;94_C.jpg;94_C.jpg@3086.0-3512.0-5009.0-5305.0
4409;2380.0;5602.0;2645.0;5866.0;0.9920578797658285;94_C.jpg;94_C.jpg@2380.0-2645.0-5602.0-5866.0
4410;2704.0;3947.0;2920.0;4164.0;0.9918464024861654;94_C.jpg;94_C.jpg@2704.0-2920.0-3947.0-4164.0
4411;2989.0;5518.0;3370.0;5948.0;0.991151491800944;94_C.jpg;94_C.jpg@2989.0-3370.0-5518.0-5948.0
4412;1980.0;5019.0;2292.0;5288.0;0.9908948739369711;94_C.jpg;94_C.jpg@1980.0-2292.0-5019.0-5288.0
4413;2616.0;4260.0;2858.0;4518.0;0.9904581705729166;94_C.jpg;94_C.jpg@2616.0-2858.0-4260.0-4518.0
4414;3041.0;3999.0;3309.0;4301.0;0.9903582731882731;94_C.jpg;94_C.jpg@3041.0-3309.0-3999.0-4301.0
4415;2103.0;3805.0;2370.0;4408.0;0.9903100331624349;94_C.jpg;94_C.jpg@2103.0-2370.0-3805.0-4408.0
4416;2613.0;4494.0;3228.0;5089.0;0.9902385075887045;94_C.jpg;94_C.jpg@2613.0-3228.0-4494.0-5089.0
4417;3030.0;5324.0;3298.0;5557.0;0.9896431763966879;94_C.jpg;94_C.jpg@3030.0-3298.0-5324.0-5557.0
4418;3161.0;3073.0;3436.0;3336.0;0.9894460042317709;94_C.jpg;94_C.jpg@3161.0-3436.0-3073.0-3336.0
4419;1738.0;4301.0;1996.0;4602.0;0.9893702665964762;94_C.jpg;94_C.jpg@1738.0-1996.0-4301.0-4602.0
4420;3457.0;5015.0;4633.0;5565.0;0.9892989794413248;94_C.jpg;94_C.jpg@3457.0-4633.0-5015.0-5565.0
4421;3095.0;3600.0;3275.0;3796.0;0.98691725730896;94_C.jpg;94_C.jpg@3095.0-3275.0-3600.0-3796.0
4422;2744.0;3642.0;3004.0;3936.0;0.9868515332539877;94_C.jpg;94_C.jpg@2744.0-3004.0-3642.0-3936.0
4423;3585.0;2848.0;4057.0;3142.0;0.9863327344258627;94_C.jpg;94_C.jpg@3585.0-4057.0-2848.0-3142.0
4424;3807.0;4608.0;4805.0;5181.0;0.9859557151794434;94_C.jpg;94_C.jpg@3807.0-4805.0-4608.0-5181.0
4425;3204.0;2515.0;3553.0;2801.0;0.985829750696818;94_C.jpg;94_C.jpg@3204.0-3553.0-2515.0-2801.0
4426;2365.0;4362.0;2621.0;4752.0;0.9851929346720377;94_C.jpg;94_C.jpg@2365.0-2621.0-4362.0-4752.0
4427;2769.0;5256.0;3053.0;5495.0;0.984429677327474;94_C.jpg;94_C.jpg@2769.0-3053.0-5256.0-5495.0
4428;3645.0;4263.0;3897.0;4522.0;0.9834475517272949;94_C.jpg;94_C.jpg@3645.0-3897.0-4263.0-4522.0
4429;3914.0;4280.0;4186.0;4559.0;0.9828506310780843;94_C.jpg;94_C.jpg@3914.0-4186.0-4280.0-4559.0
4430;3511.0;2287.0;4942.0;2734.0;0.9827877680460612;94_C.jpg;94_C.jpg@3511.0-4942.0-2287.0-2734.0
4431;2125.0;4321.0;2456.0;4732.0;0.9820447762807211;94_C.jpg;94_C.jpg@2125.0-2456.0-4321.0-4732.0
4432;3184.0;3654.0;3371.0;3897.0;0.9819861253102621;94_C.jpg;94_C.jpg@3184.0-3371.0-3654.0-3897.0
4433;2261.0;5323.0;2837.0;5772.0;0.9807329972585043;94_C.jpg;94_C.jpg@2261.0-2837.0-5323.0-5772.0
4434;3283.0;3455.0;3458.0;3675.0;0.9764603773752848;94_C.jpg;94_C.jpg@3283.0-3458.0-3455.0-3675.0
4435;4515.0;2637.0;4781.0;2870.0;0.9758443037668864;94_C.jpg;94_C.jpg@4515.0-4781.0-2637.0-2870.0
4436;2813.0;4833.0;3086.0;5116.0;0.9743556976318359;94_C.jpg;94_C.jpg@2813.0-3086.0-4833.0-5116.0
4437;4382.0;2445.0;4885.0;2638.0;0.9547556241353353;94_C.jpg;94_C.jpg@4382.0-4885.0-2445.0-2638.0
4438;2422.0;3376.0;2835.0;4164.0;0.9393025239308676;94_C.jpg;94_C.jpg@2422.0-2835.0-3376.0-4164.0
4439;4459.0;2901.0;4954.0;3134.0;0.9333348274230957;94_C.jpg;94_C.jpg@4459.0-4954.0-2901.0-3134.0
4440;4496.0;3219.0;4740.0;3526.0;0.9182411034901937;94_C.jpg;94_C.jpg@4496.0-4740.0-3219.0-3526.0
4441;3589.0;4476.0;3860.0;4747.0;0.907056967417399;94_C.jpg;94_C.jpg@3589.0-3860.0-4476.0-4747.0
4442;2786.0;3214.0;3706.0;3658.0;0.8781884511311849;94_C.jpg;94_C.jpg@2786.0-3706.0-3214.0-3658.0
4443;2844.0;2684.0;4288.0;3188.0;0.8659300009409586;94_C.jpg;94_C.jpg@2844.0-4288.0-2684.0-3188.0
4444;3694.0;4579.0;4016.0;4920.0;0.8135179678599039;94_C.jpg;94_C.jpg@3694.0-4016.0-4579.0-4920.0
4445;4199.0;3636.0;4528.0;3903.0;0.7015066146850586;94_C.jpg;94_C.jpg@4199.0-4528.0-3636.0-3903.0
4482;3025.0;3287.0;3351.0;3820.0;0.9967266718546549;94_B.jpg;94_B.jpg@3025.0-3351.0-3287.0-3820.0
4483;3844.0;2548.0;4104.0;2779.0;0.9963825543721517;94_B.jpg;94_B.jpg@3844.0-4104.0-2548.0-2779.0
4484;2614.0;3597.0;2851.0;3903.0;0.9960551261901855;94_B.jpg;94_B.jpg@2614.0-2851.0-3597.0-3903.0
4485;3616.0;4742.0;4017.0;5043.0;0.9958941141764323;94_B.jpg;94_B.jpg@3616.0-4017.0-4742.0-5043.0
4486;3273.0;4143.0;3924.0;4564.0;0.9958921273549398;94_B.jpg;94_B.jpg@3273.0-3924.0-4143.0-4564.0
4487;2958.0;4461.0;3224.0;4702.0;0.995765209197998;94_B.jpg;94_B.jpg@2958.0-3224.0-4461.0-4702.0
4488;3140.0;3875.0;3439.0;4213.0;0.9949207305908203;94_B.jpg;94_B.jpg@3140.0-3439.0-3875.0-4213.0
4489;3489.0;5001.0;3739.0;5214.0;0.9948561986287435;94_B.jpg;94_B.jpg@3489.0-3739.0-5001.0-5214.0
4490;4352.0;4171.0;4622.0;4425.0;0.9946862061818441;94_B.jpg;94_B.jpg@4352.0-4622.0-4171.0-4425.0
4491;3275.0;4842.0;3546.0;5062.0;0.994603157043457;94_B.jpg;94_B.jpg@3275.0-3546.0-4842.0-5062.0
4492;4091.0;3374.0;4270.0;3552.0;0.9945408503214518;94_B.jpg;94_B.jpg@4091.0-4270.0-3374.0-3552.0
4493;3406.0;2966.0;3664.0;3246.0;0.9944001833597819;94_B.jpg;94_B.jpg@3406.0-3664.0-2966.0-3246.0
4494;4273.0;2897.0;4557.0;3144.0;0.9940698941548666;94_B.jpg;94_B.jpg@4273.0-4557.0-2897.0-3144.0
4495;4570.0;4306.0;4845.0;4545.0;0.9939159552256266;94_B.jpg;94_B.jpg@4570.0-4845.0-4306.0-4545.0
4496;3419.0;4469.0;3709.0;4701.0;0.9936954975128174;94_B.jpg;94_B.jpg@3419.0-3709.0-4469.0-4701.0
4497;3386.0;5123.0;3672.0;5609.0;0.9935797055562338;94_B.jpg;94_B.jpg@3386.0-3672.0-5123.0-5609.0
4498;2653.0;4356.0;2942.0;4631.0;0.9934914906819662;94_B.jpg;94_B.jpg@2653.0-2942.0-4356.0-4631.0
4499;4163.0;3450.0;4351.0;3669.0;0.9933605988820394;94_B.jpg;94_B.jpg@4163.0-4351.0-3450.0-3669.0
4500;3451.0;3851.0;3685.0;4074.0;0.9930343627929688;94_B.jpg;94_B.jpg@3451.0-3685.0-3851.0-4074.0
4501;4465.0;2379.0;4756.0;2667.0;0.9927458763122559;94_B.jpg;94_B.jpg@4465.0-4756.0-2379.0-2667.0
4502;4306.0;3278.0;4471.0;3490.0;0.9926391442616781;94_B.jpg;94_B.jpg@4306.0-4471.0-3278.0-3490.0
4503;3923.0;3721.0;4168.0;4024.0;0.992521603902181;94_B.jpg;94_B.jpg@3923.0-4168.0-3721.0-4024.0
4504;5132.0;3092.0;5456.0;3442.0;0.992242177327474;94_B.jpg;94_B.jpg@5132.0-5456.0-3092.0-3442.0
4505;3635.0;3580.0;3822.0;3800.0;0.9922237396240234;94_B.jpg;94_B.jpg@3635.0-3822.0-3580.0-3800.0
4506;2925.0;3138.0;3125.0;3497.0;0.9921959241231283;94_B.jpg;94_B.jpg@2925.0-3125.0-3138.0-3497.0
4507;4170.0;4814.0;5248.0;5197.0;0.9909881750742594;94_B.jpg;94_B.jpg@4170.0-5248.0-4814.0-5197.0
4508;3831.0;5111.0;4993.0;5444.0;0.9909188747406006;94_B.jpg;94_B.jpg@3831.0-4993.0-5111.0-5444.0
4509;3763.0;3327.0;3985.0;3617.0;0.9901393254597982;94_B.jpg;94_B.jpg@3763.0-3985.0-3327.0-3617.0
4510;5598.0;2890.0;5829.0;3111.0;0.98923126856486;94_B.jpg;94_B.jpg@5598.0-5829.0-2890.0-3111.0
4511;4675.0;2817.0;5143.0;3100.0;0.9885208606719971;94_B.jpg;94_B.jpg@4675.0-5143.0-2817.0-3100.0
4512;3797.0;3061.0;4442.0;3379.0;0.9882496198018392;94_B.jpg;94_B.jpg@3797.0-4442.0-3061.0-3379.0
4513;2818.0;5042.0;3071.0;5272.0;0.9881962935129801;94_B.jpg;94_B.jpg@2818.0-3071.0-5042.0-5272.0
4514;2948.0;3751.0;3324.0;4136.0;0.9859880606333414;94_B.jpg;94_B.jpg@2948.0-3324.0-3751.0-4136.0
4515;2796.0;4725.0;3226.0;5273.0;0.9835251967112223;94_B.jpg;94_B.jpg@2796.0-3226.0-4725.0-5273.0
